100648482,XM_003399138.2
100648369,XM_012314071.1
100649186,XM_012314070.1
105666267,XM_012314069.1
100648254,XM_003399137.2
105666266,XR_001099170.1
100647905,XM_012314121.1
100647307,XR_001099168.1
100647307,XM_012314064.1
100647307,XR_001099169.1
100647307,XR_001099167.1
100647586,XM_003399131.2
100647586,XM_012314066.1
100647586,XM_012314065.1
100647192,XM_012314067.1
105666265,XM_012314062.1
100646957,XM_003399126.2
100647073,XM_012314061.1
100647073,XM_003399127.2
100646718,XM_012314058.1
100646718,XM_012314060.1
100646718,XM_012314059.1
100646837,XM_012314057.1
100646837,XM_003399125.2
105665630,XM_012314056.1
105665630,XM_012314055.1
100646513,XM_003399123.2
100646513,XM_012314053.1
100646513,XM_003399122.2
100649068,XM_012314052.1
100645767,XM_003399116.2
100645883,XM_012314048.1
100645883,XM_003399117.2
100645883,XM_012314047.1
100645883,XM_003399118.2
100645883,XM_012314051.1
100645883,XM_012314050.1
100645883,XM_012314046.1
100645883,XM_012314049.1
100646071,XM_003399119.2
100645646,XM_012314120.1
100645458,XM_003399114.2
100645458,XM_003399113.2
100648834,XR_001099166.1
100645259,XM_012314045.1
100645135,XM_012314044.1
100645135,XM_003399111.2
100645135,XM_012314042.1
100645135,XM_012314041.1
100645135,XM_012314043.1
100645135,XM_012314039.1
100645135,XM_012314040.1
100645020,XM_003399110.2
100645020,XM_012314038.1
100644651,XM_003399107.2
100644774,XM_003399108.2
105666264,XM_012314036.1
100648718,XM_012314037.1
100644531,XM_012314034.1
100644531,XM_003399106.2
100644531,XM_012314033.1
100644531,XM_012314035.1
100644413,XM_003399105.2
100644216,XM_003399104.2
100644216,XM_012314028.1
100644216,XM_012314030.1
100644216,XM_012314031.1
100644216,XM_012314027.1
100644216,XM_012314029.1
100644216,XM_012314032.1
100643901,XM_003399101.2
100648603,XM_003399217.2
100643776,XM_003399100.2
100643457,XM_003399097.2
100643335,XM_003399096.2
100648370,XM_012314021.1
100648370,XM_012314025.1
100648370,XM_012314022.1
100648370,XM_012314024.1
100648370,XM_012314026.1
100643209,XM_012314119.1
100643008,XM_003399094.2
105666263,XR_001099165.1
105666263,XR_001099164.1
100642734,XM_012314019.1
100642734,XM_012314020.1
100642734,XM_003399092.2
100648255,XM_003399214.2
100642497,XM_012314017.1
100642497,XM_012314016.1
100642497,XM_003399090.2
100642497,XM_012314014.1
100642497,XM_012314018.1
100642376,XM_012314013.1
100642256,XM_012314010.1
100648141,XM_012314012.1
100648141,XM_012314011.1
100652288,XM_003399087.2
100651930,XM_012314008.1
100651930,XM_012314009.1
100651930,XM_012314007.1
100652168,XM_003399086.2
100651457,XM_012314006.1
100651457,XM_012314005.1
105666262,XM_012313997.1
105666262,XM_012313996.1
100651694,XM_012314002.1
100651694,XM_012313998.1
100651694,XM_012313999.1
100651694,XM_012314000.1
100651694,XM_012314001.1
100651694,XM_012314004.1
100651694,XM_012314003.1
100652049,XM_012313995.1
100651813,XM_003399084.2
100651813,XM_012313988.1
100651338,XM_012313990.1
100651338,XM_012313993.1
100651338,XM_012313992.1
100651338,XM_012313989.1
100651338,XM_012313991.1
100651338,XM_012313994.1
100651214,XM_003399079.2
100651091,XM_012313987.1
100650971,XM_003399077.2
100650971,XM_012313985.1
100650971,XM_012313982.1
100650971,XM_012313986.1
100650971,XM_012313984.1
100650971,XM_012313983.1
100650735,XM_003399075.2
100650853,XM_003399076.2
100650853,XM_012313981.1
105665623,XM_012313980.1
105665623,XM_012313979.1
100650610,XM_012313978.1
100650368,XM_012313976.1
100650368,XM_012313975.1
100650368,XM_012313977.1
100650491,XM_003399073.2
100649938,XM_003399069.2
105666260,XR_001099161.1
105666261,XR_001099162.1
100649938,XM_012313971.1
100649938,XM_012313972.1
100649938,XM_012313973.1
100649938,XM_012313974.1
100649818,XM_012313969.1
100649343,XM_003399064.2
100649343,XM_012313966.1
100649343,XM_012313967.1
100649343,XM_012313968.1
100649462,XM_012313965.1
100649701,XM_003399067.2
100649587,XM_003399066.2
100649587,XM_012313963.1
100649587,XM_012313962.1
100649105,XM_012313961.1
100648990,XM_012313960.1
100648990,XM_012313957.1
100648990,XM_012313956.1
100648990,XM_012313958.1
100648990,XM_003399062.2
100648990,XM_012313959.1
100648873,XM_012313954.1
100648873,XM_003399061.2
100648409,XM_012313946.1
100648760,XM_012313947.1
100648760,XM_012313948.1
100648760,XM_003399060.2
100648647,XM_003399059.2
100648647,XM_012313949.1
100648647,XM_012313950.1
100648527,XM_012313952.1
100648527,XM_003399058.2
100648291,XM_012313953.1
100648175,XM_003399055.2
105666259,XM_012313944.1
105666259,XM_012313945.1
100647936,XM_012313942.1
100647781,XM_012313940.1
100647781,XM_012313937.1
100647781,XM_012313939.1
100647781,XM_012313936.1
100647781,XM_012313935.1
100647781,XM_012313931.1
100647781,XM_012313932.1
100647781,XM_012313938.1
100647781,XM_012313934.1
100647781,XM_012313941.1
105665622,XM_012313930.1
105666258,XR_001099159.1
105666258,XR_001099160.1
100647666,XM_012313929.1
100647815,XM_003399052.2
100647815,XM_012313926.1
100647815,XM_012313928.1
105666257,XM_012313924.1
105666257,XM_012313925.1
100647665,XM_003399051.2
100647544,XM_012313923.1
100647428,XM_003399049.2
100647306,XM_003399048.2
100647191,XM_003399047.2
100646750,XM_003399045.2
100646750,XM_003399044.2
100646750,XM_012313920.1
100646631,XM_003399043.2
100646512,XM_012313917.1
100646512,XM_003399042.2
100647545,XM_012313919.1
100646956,XM_012313916.1
100647072,XM_003399046.2
100646308,XM_003399041.2
100646190,XM_003399039.2
100646190,XM_012313915.1
100645844,XM_003399036.2
100645957,XM_003399037.2
100645726,XM_012313910.1
100645726,XM_012313911.1
100645726,XM_012313912.1
100645726,XM_012313913.1
100647429,XM_012313909.1
100645338,XM_012313906.1
100645338,XM_012313907.1
100645338,XM_003399033.2
100645338,XM_012313905.1
100645209,XM_012313908.1
100645092,XM_003399031.2
100644972,XM_012313900.1
100644972,XM_012313903.1
100644972,XM_012313904.1
100644972,XM_012313899.1
100644972,XM_012313901.1
100644972,XM_003399030.2
100644972,XM_012313902.1
100644856,XM_012313897.1
100644856,XM_003399029.2
105666255,XR_001099156.1
105666255,XR_001099157.1
100644732,XM_003399028.2
100644732,XM_012313888.1
100644732,XM_012313890.1
100644732,XM_012313889.1
105666254,XM_012313892.1
100647308,XM_012313893.1
100644613,XM_003399027.2
100644613,XM_012313894.1
100644613,XM_012313896.1
100644613,XM_012313895.1
100644492,XM_003399026.2
100644215,XM_012313887.1
100644215,XM_012313886.1
100644215,XM_003399023.2
100644027,XM_012313884.1
100644027,XM_003399022.2
100644027,XM_003399021.2
100644027,XM_012313883.1
105666253,XM_012313882.1
100643820,XM_012313881.1
100643705,XM_012313880.1
100643583,XM_003399018.2
100642893,XM_003399014.2
100642893,XM_012313859.1
100643252,XM_012313861.1
100643252,XM_012313860.1
100643252,XM_012313871.1
100643252,XM_012313868.1
100643252,XM_012313869.1
100643252,XM_012313864.1
100643252,XM_012313872.1
100643252,XM_012313863.1
100643252,XM_012313870.1
100643252,XM_012313866.1
100643252,XM_012313867.1
100643252,XM_012313862.1
100643252,XM_012313873.1
105666252,XR_001099151.1
105666252,XR_001099152.1
105666252,XR_001099155.1
105666252,XR_001099150.1
105666252,XR_001099149.1
105666252,XR_001099153.1
105666252,XR_001099154.1
100643130,XM_003399015.2
100643130,XM_012313877.1
100643130,XM_012313876.1
100643130,XM_012313875.1
100643376,XM_012313878.1
100643376,XM_003399017.2
100642701,XM_003399012.2
100642579,XM_003399011.2
100652011,XM_003399005.2
100642464,XM_012313856.1
100642464,XM_003399010.2
100642464,XM_012313857.1
100642464,XM_012313858.1
100642344,XM_003399009.2
100652250,XM_003399007.2
100642223,XM_003399008.2
100651892,XM_012313850.1
100651892,XM_012313852.1
100651892,XM_012313853.1
100651892,XM_012313854.1
100651892,XM_003399004.2
100647074,XM_012314117.1
100651575,XM_012313849.1
100651170,XM_003398998.2
100650571,XM_012313847.1
100650571,XM_012313848.1
100650571,XM_003398993.2
100651456,XM_003399001.2
100650695,XM_012313846.1
100650695,XM_003398994.2
100650695,XM_012313845.1
100650819,XM_003398995.2
100650819,XM_012313840.1
100650819,XM_012313839.1
100650934,XM_012313841.1
100650934,XM_012313843.1
100650934,XM_012313842.1
100650934,XM_003398996.2
100651048,XM_003398997.2
100650453,XM_003398992.2
100650121,XM_003398990.2
100650335,XM_012313838.1
100649664,XM_012313833.1
100650004,XM_012313834.1
100650004,XM_012313836.1
100650004,XM_012313835.1
100650004,XM_003398989.2
100649777,XM_012313837.1
100649889,XM_012313832.1
100646838,XM_003399203.2
100649461,XM_003398985.2
100649461,XM_012313830.1
100646719,XM_012313831.1
100648872,XM_012313828.1
100648872,XM_012313829.1
100648989,XM_003398981.2
100648759,XM_003398979.2
100648759,XM_012313821.1
100648759,XM_012313822.1
100648646,XM_012313826.1
100648646,XM_012313827.1
105666251,XR_001099147.1
100649342,XM_003398984.2
100649104,XM_012313825.1
100649104,XM_003398982.2
100649104,XR_001099148.1
100649104,XM_012313824.1
100648526,XM_012313818.1
100648526,XM_012313817.1
105666250,XM_012313820.1
100648408,XM_012313813.1
100648408,XM_012313814.1
100648408,XM_012313816.1
100648408,XM_003398976.2
100648408,XM_012313815.1
100648290,XM_012313812.1
100648174,XM_012313811.1
100648062,XM_012314116.1
100647868,XM_003398972.2
100646596,XM_012313803.1
100646596,XM_012313804.1
100646596,XM_012313805.1
100647746,XM_012313806.1
100647746,XM_012313808.1
100647746,XM_012313809.1
100647746,XM_012313807.1
100647746,XR_001099146.1
100647633,XM_003398970.2
100647513,XM_003398969.2
100647513,XM_012313800.1
100647513,XM_012313801.1
100647273,XM_003398967.2
100647391,XM_012313799.1
100647391,XM_003398968.2
100647157,XM_012313796.1
100647157,XM_012313795.1
100647157,XM_012313797.1
100647157,XR_001099145.1
100646477,XM_012313794.1
100646477,XM_012313793.1
100646990,XM_012313792.1
100646990,XM_003398965.2
100646990,XM_012313791.1
100646871,XM_003398964.2
105666249,XR_001099143.1
100646749,XM_012313784.1
100646749,XM_012313789.1
100646749,XM_012313785.1
100646749,XM_012313786.1
100646749,XM_012313788.1
100646749,XM_012313790.1
100646429,XM_003398960.2
100646307,XM_012313781.1
100646630,XM_012313782.1
100646630,XM_012313783.1
100646630,XM_003398962.2
105666248,XM_012313779.1
100646189,XM_012313778.1
100646189,XM_003398958.2
100644688,XM_012313777.1
100644688,XM_012313774.1
100644688,XM_012313776.1
100644688,XM_003398947.2
100644688,XM_012313775.1
100644688,XM_012313773.1
100645802,XM_003398956.2
100645019,XM_012313770.1
100645019,XM_012313767.1
100645019,XM_012313768.1
100645019,XM_003398950.2
100645384,XM_012313762.1
100645384,XM_012313761.1
100645683,XM_012313763.1
100645567,XM_003398954.2
100645019,XM_012313771.1
100645019,XM_012313769.1
100645258,XM_012313764.1
100644814,XM_003398949.2
100644814,XM_012313766.1
100644814,XM_003398948.2
100645134,XM_012313759.1
100645134,XM_003398951.2
100644570,XM_012313757.1
100644570,XM_012313756.1
100644570,XM_012313758.1
100644185,XM_003398942.2
100644185,XM_003398944.2
105666247,XR_001099142.1
105666247,XR_001099141.1
100643619,XM_012313755.1
100643819,XM_003398939.2
100643496,XM_003398936.2
100646120,XM_012313752.1
100643251,XM_012313753.1
100643251,XM_003398934.2
100643251,XM_012313754.1
100643375,XR_001099139.1
100642855,XM_012313751.1
100642733,XM_003398930.2
100642530,XM_012313747.1
100642530,XM_003398928.2
100642530,XM_012313748.1
100642530,XM_012313749.1
100642530,XM_012313746.1
100642530,XM_012313745.1
100642530,XM_012313750.1
100642412,XM_012313743.1
100642412,XM_003398927.2
100642412,XM_012313741.1
100642412,XM_012313742.1
100642292,XM_003398926.2
100652202,XM_003398924.2
100652202,XM_012313739.1
100652319,XM_012313733.1
100652319,XM_012313735.1
100652319,XM_012313734.1
100652319,XM_012313728.1
100652319,XM_012313729.1
100652319,XM_012313727.1
100652319,XM_003398925.2
100652319,XM_012313730.1
100652319,XM_012313732.1
100652319,XM_012313731.1
100652319,XM_012313736.1
100646000,XM_012313738.1
100652084,XM_012313723.1
100652084,XM_012313722.1
100652084,XM_003398923.2
100651377,XM_012313724.1
100651377,XM_003398917.2
100651377,XM_012313725.1
100651494,XM_012313721.1
100651494,XM_003398918.2
100651724,XM_012313719.1
100651609,XM_012313717.1
100651609,XM_012313718.1
100651961,XM_003398922.2
100651255,XM_003398916.2
100650970,XM_003398914.2
100650970,XM_012313714.1
100650970,XM_012313716.1
100650452,XM_012313705.1
100650452,XM_003398909.2
100650452,XM_012313704.1
100650452,XM_012313703.1
100650694,XM_003398913.2
100650694,XM_012313706.1
100650694,XM_003398912.2
100650694,XM_012313709.1
100650694,XM_003398911.2
100650694,XM_012313710.1
100650694,XM_012313708.1
100650570,XM_012313713.1
100650570,XM_012313712.1
100650570,XM_003398910.2
100650570,XM_012313711.1
100650213,XM_003398907.2
100650091,XM_003398906.2
100650091,XM_012313700.1
100650091,XM_012313701.1
100649969,XM_003398905.2
100649853,XM_003398904.2
100649663,XM_003398903.2
100649663,XM_012313698.1
105665634,XM_012313699.1
100645884,XM_003399196.2
100649545,XM_012313696.1
105666245,XR_001099136.1
105666245,XR_001099137.1
100645768,XM_003399195.2
100649304,XM_012313694.1
100649304,XM_012313693.1
100649304,XM_012313695.1
105666274,XM_012314115.1
100649185,XM_012313691.1
100648795,XM_012313689.1
100648795,XM_012313688.1
100648795,XM_012313690.1
100648910,XM_003398897.2
100648910,XM_003398899.2
100648910,XM_003398898.2
100645647,XM_012313687.1
100645647,XM_003399194.2
100648687,XM_012313681.1
100648687,XM_012313683.1
100648687,XM_012313684.1
100648687,XM_012313682.1
100648687,XM_012313685.1
105666244,XM_012313680.1
100648481,XM_012313667.1
100648481,XM_012313670.1
100648481,XM_012313674.1
100648481,XM_012313675.1
100648481,XM_012313671.1
100648481,XM_012313672.1
100648481,XM_012313669.1
100648481,XM_012313673.1
100648481,XM_012313676.1
100648481,XM_012313668.1
100648481,XM_012313678.1
100648481,XM_012313679.1
100648368,XM_012313666.1
100648173,XM_012313664.1
100648173,XM_003398891.2
100648173,XM_012313665.1
100648173,XM_003398890.2
100648061,XM_012313656.1
100648061,XM_003398889.2
100648061,XM_012313658.1
100648061,XM_012313657.1
100645417,XM_012313662.1
100645417,XM_012313660.1
100645417,XM_012313659.1
100645417,XM_012313661.1
105665636,XM_012314114.1
100645294,XM_012313654.1
100645171,XM_012314113.1
100645055,XM_003399189.2
100644815,XM_012314112.1
100644571,XM_012314111.1
100644453,XM_003399184.1
100644336,XM_012314109.1
100644217,XM_012314108.1
105666243,XM_012313650.1
100647867,XM_012313651.1
100647867,XM_012313652.1
100647867,XM_012313653.1
100647543,XM_003398885.2
100647427,XM_003398884.2
100647305,XM_003398883.2
100647190,XM_012313648.1
100647190,XM_012313646.1
100647190,XR_001099135.1
100647190,XM_012313645.1
100647190,XM_012313647.1
100644098,XM_012313649.1
100643979,XM_012314107.1
100643855,XM_003399179.2
105666273,XM_012314106.1
100647071,XM_003398881.2
100646955,XM_012313644.1
100646717,XM_012313643.1
100646595,XM_012314104.1
100646476,XM_003398877.2
100643210,XM_012313641.1
100646353,XM_003398876.2
100646033,XM_003398873.2
100646234,XM_003398875.2
100645918,XM_003398872.2
100645725,XM_012313640.1
100645457,XM_012313636.1
100645457,XM_012313639.1
100645457,XM_012313637.1
100645457,XM_012313638.1
100645457,XM_012313635.1
105666242,XR_001099133.1
100645337,XM_012313634.1
100645337,XM_012313632.1
100645337,XM_003398868.2
100645337,XM_012313633.1
100645208,XM_003398867.2
100645208,XM_012313629.1
100645208,XM_012313630.1
100645208,XM_012313631.1
100645091,XM_012313628.1
100644855,XM_012314103.1
100644971,XM_012313627.1
100644971,XM_003398865.2
100644731,XM_003398863.2
100644612,XM_012313626.1
100644374,XM_003398860.2
100644303,XR_132162.2
100644184,XM_003398859.2
100643946,XM_012313623.1
100643946,XM_012313624.1
100644070,XM_012313620.1
100644070,XM_012313622.1
100644070,XM_012313621.1
100644070,XM_003398858.2
100643818,XM_003398856.2
100643704,XM_003398855.2
100643704,XM_012313618.1
100643704,XM_012313619.1
105666240,XM_012313613.1
100643495,XM_003398854.2
100643495,XM_003398853.2
100643495,XM_012313614.1
100643495,XM_012313617.1
100643495,XM_012313615.1
100643374,XM_003398852.2
100643250,XM_003398851.1
100643006,XM_012313611.1
100643006,XM_003398849.2
100642892,XM_003398848.2
105666239,XR_001099130.1
100642767,XM_003398847.2
100642411,XM_003398844.2
100642411,XM_012313609.1
100642411,XM_012313608.1
100642649,XM_003398846.2
100642529,XM_012313602.1
100642529,XM_012313603.1
100642529,XM_012313604.1
100643088,XM_003399173.2
100643088,XM_012313605.1
100643088,XM_012313607.1
100642291,XM_003398843.2
100652318,XM_012313601.1
100652201,XM_012313600.1
100652201,XM_012313598.1
100652201,XM_003398842.2
100642970,XM_012313594.1
100642970,XM_012313593.1
100642970,XM_012313597.1
100642970,XM_012313595.1
100642970,XM_012313596.1
100642856,XM_003399171.2
105666238,XR_001099128.1
105666238,XR_001099127.1
100651960,XM_003398840.2
100651960,XM_012313576.1
105666238,XM_012313575.1
100650370,XM_012313577.1
100650370,XM_003399230.2
100650123,XM_003399228.2
100648950,XM_012313579.1
100648950,XM_012313578.1
100648950,XM_003399219.2
100648950,XM_012313580.1
100647906,XM_003399211.2
100647906,XM_012313585.1
100647906,XM_012313586.1
100647906,XM_012313582.1
100647906,XM_012313589.1
100647906,XM_012313588.1
100647906,XM_012313590.1
100647906,XM_012313587.1
100647906,XM_012313584.1
100647906,XM_012313583.1
100646958,XM_003399204.2
100646958,XM_012313592.1
100642735,XM_012314102.1
100644935,XM_003399188.1
100643585,XM_012313573.1
100643585,XM_003399177.2
100643585,XM_012313574.1
100643585,XM_003399176.2
100652050,XM_003399165.2
100651458,XM_012313569.1
100651458,XM_012313570.1
100651458,XM_012313571.1
100651458,XM_012313572.1
100646191,XM_003399120.2
100650895,XM_003399155.2
100648949,XM_003399141.2
100649890,XM_003399147.2
100647780,XM_003399133.2
100644901,XM_003399109.2
100642613,XM_003399091.2
100643584,XM_012313567.1
100643584,XM_012313568.1
100643584,XM_012313566.1
100643584,XM_003399098.2
100651576,XM_003399082.2
100651576,XM_012313561.1
100642498,XM_012313564.1
100642498,XM_012313563.1
100642498,XM_012313562.1
105666237,XM_012313565.1
100642377,XM_003399168.2
100642257,XM_003399167.1
100652289,XM_012314101.1
105666236,XR_001099126.1
100652169,XM_003399166.2
100651693,XM_012313558.1
100643007,XM_012313556.1
100651693,XM_012313557.1
100651693,XM_012313559.1
100651693,XM_003399002.2
100651693,XM_012313560.1
100649222,XM_012313555.1
100647988,XR_001099123.1
100647988,XR_132169.2
100647988,XR_001099124.1
100647988,XR_001099125.1
100651931,XM_012313553.1
100651931,XM_012313552.1
100651931,XM_003399164.2
105666272,XM_012314100.1
100645919,XR_001099120.1
100645919,XM_003398957.2
105666235,XR_001099121.1
105666235,XR_001099122.1
105666234,XR_001099119.1
100644452,XM_012313550.1
100644452,XM_003398945.2
100642969,XM_003398933.2
100642969,XM_003398931.2
100642969,XM_012313549.1
100642969,XM_003398932.2
105666233,XM_012313544.1
100651844,XM_012313545.1
100651844,XM_003398921.2
100651844,XM_012313547.1
100651844,XM_012313548.1
100650334,XM_003398908.2
100651814,XM_003399163.2
100651814,XM_012313543.1
105666271,XM_012314099.1
100646836,XM_003398880.2
105666232,XR_001099118.1
100647664,XM_012313542.1
100644491,XM_012313541.1
100644491,XM_003398861.2
100643129,XM_003398850.2
100651577,XM_012313540.1
100644028,XM_012313536.1
100644028,XM_012313537.1
100644028,XM_012313535.1
100644028,XM_012313534.1
100644028,XM_012313532.1
100644028,XM_012313539.1
100644028,XM_012313533.1
100644028,XM_012313538.1
100644028,XM_012313530.1
100644028,XM_012313528.1
100644028,XM_012313529.1
100652132,XM_003399006.2
100649421,XM_012313527.1
100646070,XM_003399038.2
105666231,XR_001099117.1
105666270,XM_012314098.1
100646959,XM_012314422.1
100646959,XM_003399363.2
100647075,XM_003399364.2
105666301,XM_012314419.1
100646839,XM_012314421.1
100646839,XM_012314420.1
105666308,XM_012314433.1
100650249,XM_012314432.1
105666300,XM_012314418.1
100646597,XM_012314416.1
100646597,XM_012314417.1
100646597,XM_012314412.1
100646597,XM_012314415.1
100646597,XM_012314414.1
100646597,XM_012314413.1
100646720,XM_003399361.2
100650124,XM_012314411.1
100646478,XM_003399359.2
100649892,XM_012314431.1
100649781,XM_012314408.1
100646121,XM_003399356.2
100646121,XM_012314409.1
100646121,XM_012314410.1
100646001,XM_003399355.2
100645803,XM_012314400.1
100645803,XM_012314402.1
100645803,XM_012314403.1
100645803,XM_012314401.1
100645803,XM_012314405.1
100645803,XM_012314406.1
100645803,XM_003399353.2
100645803,XM_012314404.1
100645684,XM_003399352.2
100645459,XM_012314398.1
100645459,XM_012314399.1
100645568,XM_003399351.2
100644858,XM_012314391.1
100644858,XM_012314390.1
100645094,XM_012314393.1
100645094,XM_012314394.1
100645094,XM_012314396.1
100645094,XM_012314395.1
100645094,XM_012314392.1
100645094,XM_012314397.1
100645210,XM_003399348.2
100645210,XM_012314389.1
100645210,XM_012314386.1
100645210,XM_012314387.1
100644974,XM_012314385.1
100644734,XM_003399345.2
100644454,XM_003399344.2
100644337,XM_012314380.1
100644337,XM_012314381.1
100644218,XM_003399342.2
100644218,XM_012314384.1
100644218,XM_012314382.1
100644218,XM_012314383.1
100643778,XM_012314430.1
100643662,XM_012314379.1
100643662,XM_003399337.2
100643662,XM_012314378.1
100643540,XM_003399336.2
100643540,XM_012314377.1
100643211,XM_012314374.1
100643211,XM_003399333.2
100643211,XM_012314375.1
100643337,XM_012314376.1
100643337,XM_003399334.2
100643089,XM_003399332.2
100649668,XM_012314372.1
100649668,XM_003399380.2
100642894,XM_003399331.2
100652204,XM_012314370.1
100652204,XM_012314369.1
100652204,XM_003399325.2
100652204,XM_012314371.1
100649549,XM_012314429.1
100642616,XM_012314365.1
100652086,XM_003399324.2
100642258,XM_012314360.1
100642258,XM_012314363.1
100642258,XM_012314361.1
100642258,XM_003399327.2
100642379,XM_003399328.2
100649423,XM_003399378.2
100649423,XM_012314364.1
100642616,XM_012314366.1
100642616,XM_003399330.2
100651963,XM_003399323.2
100642500,XM_003399329.2
100642500,XM_012314368.1
100651845,XM_012314359.1
100651535,XM_003399320.2
100650737,XM_012314355.1
100650737,XM_012314352.1
100650737,XM_012314354.1
100650737,XM_003399314.2
100650737,XM_012314353.1
100651217,XM_003399318.2
100651217,XM_012314358.1
100651217,XM_012314357.1
100649306,XM_012314340.1
100651413,XM_012314341.1
100651413,XM_003399319.2
100650973,XM_003399316.2
100650973,XM_012314344.1
100650973,XM_012314342.1
100650973,XM_012314343.1
105666307,XM_012314428.1
100649069,XM_012314348.1
100649069,XM_012314345.1
100649069,XM_012314347.1
100649069,XM_012314346.1
100650855,XM_003399315.2
100650855,XM_012314351.1
100650855,XM_012314349.1
100650855,XM_012314350.1
100648951,XM_012314335.1
100651094,XM_012314337.1
100651094,XM_012314339.1
100651094,XM_012314338.1
100651094,XM_012314336.1
105666306,XM_012314427.1
100648719,XM_012314334.1
105666298,XR_001099189.1
100649780,XM_003399306.2
100650168,XM_003399309.2
100650494,XM_003399312.2
100649970,XM_012314331.1
100649970,XM_012314330.1
100649970,XM_012314332.1
100649970,XM_012314333.1
100650295,XM_003399310.2
105666305,XM_012314426.1
105666297,XM_012314329.1
100649667,XM_003399304.2
100649344,XM_012314327.1
100649344,XM_012314328.1
100649344,XM_003399301.2
100649224,XM_003399300.2
100649224,XM_012314320.1
100648874,XM_012314323.1
100648874,XM_012314322.1
100648874,XM_012314325.1
100648874,XM_012314321.1
100648874,XM_012314324.1
100648874,XM_003399297.2
100649106,XM_003399299.2
105666296,XR_001099187.1
100648761,XM_003399296.2
100648648,XM_012314318.1
100648648,XM_012314317.1
100648648,XM_012314316.1
100648648,XM_003399295.2
100648221,XM_012314296.1
100648221,XM_012314295.1
100648221,XM_012314307.1
100648221,XM_012314299.1
100648221,XM_012314311.1
100648221,XM_012314291.1
100648221,XM_012314293.1
100648221,XM_012314302.1
100648221,XM_012314304.1
100648221,XM_012314306.1
100648221,XM_012314308.1
100648221,XM_012314313.1
100648221,XM_012314298.1
100648221,XM_012314300.1
100648221,XM_012314310.1
100648221,XM_012314314.1
100648221,XM_012314303.1
100648221,XM_012314297.1
100648221,XM_012314309.1
100648221,XM_012314315.1
100648221,XM_012314292.1
100648221,XM_012314294.1
100648221,XM_012314301.1
100648221,XM_012314305.1
100648333,XM_012314288.1
100648450,XM_012314290.1
100648450,XM_012314289.1
100648108,XM_003399292.2
100647907,XM_003399291.2
100647667,XM_012314287.1
100647546,XM_012314280.1
100647546,XM_003399288.2
100647546,XM_012314282.1
100647546,XM_012314281.1
100646991,XM_012314285.1
100646991,XM_012314283.1
100646991,XM_003399284.2
100646991,XM_012314286.1
100646991,XM_012314284.1
100646872,XM_003399283.2
100646872,XM_012314276.1
100646872,XM_012314275.1
100647229,XM_012314278.1
100647229,XM_012314277.1
100646552,XM_012314274.1
100646673,XM_003399282.2
100646673,XM_003399281.2
100646673,XM_012314273.1
100647349,XM_003399287.2
100647111,XM_003399285.2
100646310,XM_012314267.1
100646310,XM_012314270.1
100646310,XM_003399279.2
100646310,XM_012314271.1
100646310,XM_012314268.1
100646310,XM_012314269.1
105666294,XM_012314272.1
100648604,XM_012314264.1
100648604,XR_001099183.1
100648604,XR_001099184.1
100648604,XM_012314265.1
100646072,XM_012314266.1
100646192,XM_003399277.2
100645958,XM_012314263.1
100645958,XM_003399275.2
100645845,XM_012314262.1
100645845,XM_012314261.1
100645727,XM_003399273.2
100645093,XM_003399267.2
100645295,XM_012314256.1
100645295,XM_003399269.2
100645295,XM_003399270.2
100645295,XM_012314257.1
100644973,XM_012314258.1
100644973,XM_012314259.1
100644973,XM_012314260.1
100645605,XM_003399272.2
100644857,XM_003399265.2
100644733,XM_012314255.1
100644733,XM_003399264.2
100644614,XM_003399263.2
100644493,XM_003399262.2
100643539,XM_012314252.1
100643539,XM_003399255.2
100648484,XM_012314254.1
100648484,XM_012314253.1
100643416,XM_012314245.1
100643416,XM_012314247.1
100643416,XM_012314248.1
100643416,XM_012314250.1
100643416,XM_012314244.1
100643416,XM_003399254.2
100643416,XM_012314246.1
100643416,XM_012314249.1
100643416,XM_012314251.1
100644144,XM_012314242.1
100644144,XM_012314243.1
100644144,XM_003399260.2
100644264,XM_003399261.2
100643294,XM_003399253.2
100643294,XM_012314240.1
100643294,XM_012314241.1
100643902,XM_012314239.1
100643902,XM_003399258.2
100643661,XM_003399256.2
100643661,XM_012314238.1
100643777,XM_012314237.1
100643054,XM_012314233.1
100643054,XM_012314232.1
100643054,XM_012314231.1
100643054,XM_003399251.2
100643054,XM_012314234.1
105666293,XR_001099181.1
100642736,XM_003399248.2
100642499,XM_012314235.1
100642499,XM_012314236.1
100642615,XM_003399247.2
100642378,XM_012314230.1
105666292,XM_012314229.1
100648256,XM_012314228.1
100648256,XM_012314227.1
100648256,XM_012314226.1
100652085,XM_012314225.1
100652085,XM_012314224.1
100652203,XM_003399244.2
100652320,XM_012314223.1
100651962,XM_012314221.1
100651962,XM_003399242.2
105666291,XM_012314220.1
100651769,XM_003399241.2
100651769,XM_012314210.1
100651769,XM_012314212.1
100651769,XM_012314211.1
105666290,XM_012314218.1
100651578,XM_012314214.1
100651578,XM_003399240.2
105666290,XM_012314216.1
105666290,XM_012314217.1
105666290,XM_012314215.1
100651459,XM_012314219.1
100648142,XM_012314209.1
105666303,XM_012314424.1
100648028,XM_012314208.1
100651340,XM_012314203.1
100651340,XM_012314206.1
100651340,XM_012314207.1
100651340,XM_012314202.1
